所在州市,所在县市区,接种点名称,coordinate,coordinate_x,coordinate_y
昆明市,五华区,五华区人民医院,"102.697837,25.047519",102.697837,25.047519
昆明市,五华区,昆明医科大学第一附属医院,"102.692753,25.041349",102.692753,25.041349
昆明市,五华区,昆明医科大学第二附属医院,"102.682460,25.054429",102.68246,25.054429
昆明市,五华区,云南省第二人民医院,"102.714301,25.048442",102.714301,25.048442
昆明市,五华区,云南省妇幼保健院,"102.707357,25.046098",102.707357,25.046098
昆明市,五华区,昆明市妇幼保健院,"102.707357,25.046098",102.707357,25.046098
昆明市,五华区,华山社区卫生服务中心,"102.699209,25.050974",102.699209,25.050974
昆明市,五华区,大观社区卫生服务中心,"102.698684,25.041131",102.698684,25.041131
昆明市,五华区,丰宁社区卫生服务中心,"102.671186,25.052253",102.671186,25.052253
昆明市,五华区,海源社区卫生服务中心,"102.641305,25.083418",102.641305,25.083418
昆明市,五华区,龙泉社区卫生服务中心,"102.756231,25.111851",102.756231,25.111851
昆明市,五华区,红云社区卫生服务中心,"102.729345,25.096415",102.729345,25.096415
昆明市,五华区,昆明安琪妇产医院,"102.706962,25.043652",102.706959,25.043652
昆明市,五华区,云南仁爱医院,"102.708668,25.066933",102.708668,25.066933
昆明市,五华区,云南现代妇产医院,"102.686306,25.049876",102.686306,25.049876
昆明市,五华区,空间俊园社区卫生服务中心,"102.704829,25.040700",102.704829,25.0407
昆明市,五华区,虹山南路社区卫生服务中心,"102.687881,25.057367",102.687881,25.057367
昆明市,五华区,洪园社区卫生服务中心,"102.671028,25.060091",102.671028,25.060091
昆明市,五华区,霖雨社区卫生服务中心,"102.736367,25.098584",102.736367,25.098584
昆明市,五华区,虹山社区卫生服务中心,"102.680179,25.061553",102.680179,25.061553
昆明市,五华区,普吉社区卫生服务中心,"102.670991,25.084286",102.670991,25.084286
昆明市,官渡区,官渡区人民医院,"102.751081,25.012079",102.751081,25.012079
昆明市,官渡区,官渡区妇幼保健计划生育服务中心,"102.725573,25.005071",102.725573,25.005071
昆明市,官渡区,云南省第三人民医院,"102.719714,25.028030",102.719714,25.02803
昆明市,官渡区,昆明市第三人民医院,"102.729980,25.023199",102.72998,25.023199
昆明市,官渡区,官渡街道社区卫生服务中心,"102.758760,24.955305",102.75876,24.955305
昆明市,官渡区,关上街道社区卫生服务中心,"102.745330,25.009653",102.74533,25.009653
昆明市,官渡区,金马街道社区卫生服务中心,"102.745940,25.037732",102.74594,25.037732
昆明市,官渡区,六甲街道社区卫生服务中心,"102.709757,24.962620",102.709757,24.96262
昆明市,官渡区,太和街道社区卫生服务中心,"102.718185,25.020089",102.718185,25.020089
昆明市,官渡区,吴井街道社区卫生服务中心,"102.734454,25.021992",102.734454,25.021992
昆明市,官渡区,小板桥社区卫生服务中心,"102.774029,24.976851",102.774029,24.976851
昆明市,官渡区,矣六街道社区卫生服务中心,"102.763889,24.911304",102.763889,24.911304
昆明市,官渡区,大板桥街道社区卫生服务中心,"102.881098,25.045670",102.881098,25.04567
昆明市,官渡区,阿拉社区卫生服务中心,"102.852303,24.994414",102.852303,24.994414
昆明市,官渡区,航天社区卫生服务中心,"102.824273,24.982477",102.824273,24.982477
昆明市,官渡区,出口加工区社区卫生服务中心,"102.797130,24.960047",102.79713,24.960047
昆明市,官渡区,小街社区卫生服务中心,"102.722618,24.997943",102.722618,24.997943
昆明市,官渡区,世纪城社区卫生服务中心,"102.752836,24.964801",102.752836,24.964801
昆明市,官渡区,新亚洲体育城卫生服务中心,"102.760461,24.946375",102.760461,24.946375
昆明市,官渡区,官渡区小板桥街道四甲社区卫生服务站预防接种点,"102.733744,24.965402",102.733744,24.965402
昆明市,官渡区,小板桥街道晓东社区卫生服务站,"102.760175,24.989236",102.760175,24.989236
昆明市,官渡区,滇中新区管委会临时接种点,"102.980019,25.121450",102.980019,25.12145
昆明市,官渡区,昆明云桥医院,"102.888280,25.048600",102.88828,25.0486
昆明市,官渡区,小板桥街道卫生服务中心,"102.774791,24.977125",102.774791,24.977125
昆明市,西山区,人民医院,"102.643693,25.031713",102.643693,25.031713
昆明市,西山区,永昌社区卫生服务中心,"102.700015,25.019004",102.700015,25.019004
昆明市,西山区,兴苑路22号,"102.669317,25.039281",102.669317,25.039281
昆明市,西山区,西山区春雨路168号滇缅时代大厦B座一层,"102.642473,25.041872",102.642473,25.041872
昆明市,西山区,马街中路99号,"102.640331,25.029409",102.640331,25.029409
昆明市,西山区,福海社区卫生服务中心,"102.679605,25.000033",102.679605,25.000033
昆明市,西山区,前卫西路768号,"102.698560,25.000858",102.69856,25.000858
昆明市,西山区,西华北路217号,"102.685150,25.030300",102.68515,25.0303
昆明市,西山区,棕树营道丹霞路287号,"102.676406,25.035360",102.676406,25.03536
昆明市,西山区,碧鸡社区卫生服务中心,"102.615740,24.993469",102.61574,24.993469
昆明市,西山区,海口社区卫生服务中心,"102.608191,24.784002",102.608191,24.784002
昆明市,西山区,团结街道龙潭街3号,"102.535807,25.073193",102.535807,25.073193
昆明市,西山区,电池路1401号,"102.670301,25.000957",102.670301,25.000957
昆明市,盘龙区,昆明市延安医院预防保健科,"102.730889,25.042715",102.730889,25.042715
昆明市,盘龙区,昆明市第一人民医院甘美医院,"102.736548,25.091774",102.736548,25.091774
昆明市,盘龙区,昆明市第二人民医院,"102.744680,25.143750",102.74468,25.14375
昆明市,盘龙区,青云社区卫生服务中心（盘龙区人民医院）,"102.748700,25.071119",102.7487,25.071119
昆明市,盘龙区,拓东社区卫生服务中心,"102.734729,25.035998",102.734729,25.035998
昆明市,盘龙区,白云社区卫生服务中心,"102.738319,25.059722",102.738319,25.059722
昆明市,盘龙区,联盟社区卫生服务中心,"102.724328,25.051703",102.724328,25.051703
昆明市,盘龙区,鼓楼社区卫生服务中心,"102.726358,25.063701",102.726358,25.063701
昆明市,盘龙区,云南玛莉亚医院儿保科,"102.718152,25.054271",102.718152,25.054271
昆明市,盘龙区,盘龙区社区卫生服务中心,"102.751907,25.116106",102.751907,25.116106
昆明市,盘龙区,龙泉社区卫生服务中心,"102.756231,25.111851",102.756231,25.111851
昆明市,盘龙区,松华社区卫生服务中心,"102.751907,25.116106",102.751907,25.116106
昆明市,盘龙区,盘龙区双龙社区卫生服务中心,"102.751907,25.116106",102.751907,25.116106
昆明市,盘龙区,盘龙区滇源街道中心卫生院,"102.881456,25.294357",102.881456,25.294357
昆明市,盘龙区,阿子营社区卫生服务中心,"102.783402,25.338965",102.783402,25.338958
昆明市,盘龙区,云南省妇幼保健院（云南省妇女儿童医院）,"102.711808,25.055381",102.711808,25.055381
昆明市,盘龙区,云南省盘龙区金沙社区卫生服务中心,"102.758480,25.042198",102.75848,25.042198
昆明市,盘龙区,昆机社区卫生服务中心,"102.740197,25.152220",102.740197,25.15222
昆明市,盘龙区,拓东街道尚义社区卫生服务站,"102.728471,25.036029",102.728471,25.036029
昆明市,盘龙区,鼓楼街道交三桥社区卫生服务中心,"102.721871,25.042996",102.721871,25.042996
昆明市,盘龙区,东华街道文艺新达社区卫生服务站,"102.731700,25.047808",102.731666,25.047808
昆明市,盘龙区,盘龙区东华街道,"102.731666,25.047820",102.731666,25.047808
昆明市,盘龙区,席子营化机社区卫生服务站,"102.730487,25.056701",102.730487,25.056701
昆明市,盘龙区,联盟街道万宏国际社区卫生服务站,"102.727035,25.058800",102.727035,25.0588
昆明市,盘龙区,盘龙区联盟街道北泰花园社区卫生服务站,"102.700479,25.067741",102.700479,25.067741
昆明市,盘龙区,金辰街道金实社区卫生服务站,"102.726160,25.073990",102.72616,25.07399
昆明市,盘龙区,金辰街道罗丰社区卫生服务站,"102.731224,25.088905",102.731224,25.088905
昆明市,盘龙区,云南瑞齐德医院,"102.739097,25.078924",102.739097,25.078924
昆明市,盘龙区,云南新新华医院,"102.731016,25.070717",102.731016,25.070717
昆明市,盘龙区,金辰街道金刀营社区卫生服务站,"102.727833,25.081250",102.727833,25.08125
昆明市,盘龙区,金辰街道天祥社区卫生服务卫生中心,"102.740352,25.072926",102.740352,25.072926
昆明市,盘龙区,青云山社区卫生服务站,"102.752202,25.063061",102.752202,25.063061
昆明市,盘龙区,云山刘家营社区卫生服务站,"102.753747,25.071456",102.753747,25.071456
昆明市,盘龙区,青云街道青龙白沙润园社区卫生服务站,"102.787335,25.060496",102.787335,25.060496
昆明市,盘龙区,茨坝街道重工社区卫生服务站,"102.739550,25.144600",102.739541,25.1446
昆明市,盘龙区,湖畔四季社区卫生服务站,"102.751907,25.116106",102.751907,25.116106
昆明市,盘龙区,龙泉街道龙溪社区卫生服务中心,"102.754027,25.125568",102.754027,25.125568
昆明市,盘龙区,妇女儿童医院（有限公司）,"102.722240,25.005437",102.72224,25.005437
昆明市,盘龙区,青龙顺城府社区卫生服务中心,"102.792608,25.050207",102.792608,25.050207
昆明市,盘龙区,金江路社区卫生服务中心,"102.718662,25.067570",102.718662,25.06757
